27.02.2014 07:00;3.3;685.8;89;0.0;0;50;15.0;0;0;12.3;
24.12.2014 07:00;1.7;689.5;94;0.0;;0;10.0;0;0;11.9;
25.12.2014 07:00;0.6;688.5;89;0.0;;0;10.0;0;0;11.2;
26.12.2014 07:00;4.0;687.7;90;0.0;;90;10.0;0;0;10.2;
27.12.2014 07:00;5.9;686.5;95;0.0;;90;8.0;0.2;0;10.5;
28.12.2014 07:00;2.7;679.3;91;0.0;;25;10.0;0;0;9.7;
29.12.2014 07:00;1.7;679.5;91;0.0;;90;10.0;1.0;0;3.4;
30.12.2014 07:00;-0.4;685.4;94;0.0;;50;8.0;21.0;1;1.4;
31.12.2014 07:00;-1.6;686.4;96;0.0;;90;6.0;8.0;0;4.4;
01.01.2015 07:00;0.0;683.1;90;0.0;;75;8.0;3.0;1;3.1;
02.01.2015 07:00;0.4;691.9;87;0.0;;75;10.0;0;0;3.2;
03.01.2015 07:00;0.9;694.6;82;0.0;0;40;10.0;0.2;0;10.5;
04.01.2015 07:00;-0.9;692.4;89;0.0;;0;10.0;0;0;16.1;
05.01.2015 07:00;1.4;688.1;92;0.0;;25;15.0;0;0;12.2;
06.01.2015 07:00;2.4;687.9;77;0.0;;0;10.0;0;0;11.8;
07.01.2015 07:00;2.5;688.6;75;0.0;;50;10.0;0;0;10.5;
08.01.2015 07:00;-0.7;691.6;94;0.0;;0;10.0;0;0;12.7;
09.01.2015 07:00;0.2;696.1;100;0.0;;0;0.4;0;0;8.0;
10.01.2015 07:00;2.8;694.9;53;0.0;;0;10.0;0;0;13.6;
11.01.2015 07:00;5.1;689.7;48;0.0;;0;10.0;0;0;16.0;
12.01.2015 07:00;2.4;691.8;91;0.0;;40;10.0;0;0;13.6;
13.01.2015 07:00;3.6;691.2;61;0.0;;25;15.0;0;0;13.0;
14.01.2015 07:00;6.6;688.2;61;0.0;;60;10.0;0;0;16.0;
15.01.2015 07:00;5.1;687.4;79;0.0;;10;10.0;0;0;16.4;
16.01.2015 07:00;4.3;682.8;93;0.0;;25;10.0;2.0;0;14.0;
17.01.2015 07:00;3.0;683.2;86;0.0;;75;10.0;0.1;0;4.0;
18.01.2015 07:00;0.7;681.7;94;0.0;;50;8.0;12.0;0;6.0;
19.01.2015 07:00;1.6;675.8;87;0.0;;60;10.0;0;0;5.7;
20.01.2015 07:00;1.8;673.9;89;0.0;;90;10.0;0;0;4.7;
21.01.2015 07:00;2.0;676.0;89;0.0;;75;10.0;1.0;0;6.4;
22.01.2015 07:00;1.5;673.4;94;0.0;;100;8.0;2.0;0;1.6;
23.01.2015 07:00;1.0;677.4;92;0.0;;100;6.0;3.0;1;3.8;
24.01.2015 07:00;-0.8;680.7;89;0.0;;50;10.0;0.9;0;3.5;
25.01.2015 07:00;3.6;679.2;61;0.0;0;40;10.0;1.0;0;3.7;
26.01.2015 07:00;0.5;682.1;94;0.0;;100;2.0;9.0;0;3.9;
27.01.2015 07:00;1.6;684.6;94;0.0;;100;8.0;6.0;1;4.3;
28.01.2015 07:00;2.1;682.2;95;0.0;;100;8.0;0;0;7.7;
29.01.2015 07:00;0.6;681.4;89;0.0;;40;10.0;2.0;0;9.0;
30.01.2015 07:00;5.1;672.6;85;0.0;;90;10.0;0;0;10.9;
31.01.2015 07:00;7.9;667.3;73;0.0;;90;10.0;0;0;11.8;
01.02.2015 07:00;2.0;671.5;93;0.0;;100;8.0;1.0;0;3.8;
02.02.2015 07:00;0.9;678.0;88;0.0;;60;10.0;10.0;0;2.3;
03.02.2015 07:00;2.0;673.7;87;0.0;;90;10.0;2.0;0;4.4;
04.02.2015 07:00;4.5;670.9;85;0.0;;60;10.0;3.0;0;5.4;
05.02.2015 07:00;-1.4;670.3;89;0.0;;60;10.0;3.0;0;1.5;
06.02.2015 07:00;0.5;674.8;90;0.0;;50;10.0;1.0;0;2.0;
07.02.2015 07:00;-2.2;679.1;93;0.0;;10;10.0;0.4;0;6.3;
08.02.2015 07:00;-1.1;681.5;91;0.0;;0;10.0;2.0;0;7.5;
09.02.2015 07:00;-1.7;681.9;92;0.0;;75;8.0;0;0;8.6;
10.02.2015 07:00;-1.9;685.1;94;0.0;;0;15.0;0;0;9.5;
11.02.2015 07:00;3.2;684.7;60;0.0;;90;10.0;0;0;8.5;
12.02.2015 07:00;4.1;682.0;62;0.0;;40;15.0;0;0;10.0;
13.02.2015 07:00;2.8;682.7;93;0.0;;50;10.0;3.0;0;13.3;
14.02.2015 07:00;4.4;682.7;89;0.0;;40;10.0;0;0;11.6;
15.02.2015 07:00;6.0;679.3;87;0.0;;90;10.0;0;0;10.9;
16.02.2015 07:00;7.0;678.1;90;0.0;;90;10.0;0.9;0;11.4;
17.02.2015 07:00;2.9;678.6;95;0.0;;75;10.0;2.0;0;9.8;
18.02.2015 07:00;3.5;682.3;91;0.0;;75;10.0;2.0;0;10.5;
19.02.2015 07:00;4.3;686.1;88;0.0;;90;10.0;0.7;0;11.2;
20.02.2015 07:00;4.1;683.6;92;0.0;;40;15.0;0;0;10.5;
21.02.2015 07:00;3.3;675.9;91;0.0;;90;8.0;9.0;0;8.3;
22.02.2015 07:00;1.9;669.2;89;0.0;;90;8.0;3.0;0;3.5;
23.02.2015 07:00;-1.2;679.4;90;0.0;;10;10.0;3.0;0;10.3;
24.02.2015 07:00;5.3;678.9;74;0.0;;50;10.0;0;0;9.4;
25.02.2015 07:00;1.0;679.3;92;0.0;;100;4.0;6.0;1;4.5;
26.02.2015 07:00;3.9;679.0;91;0.0;;90;8.0;11.0;0;
04.03.2015 07:00;10.0;687.4;85;0.0;;0;10.0;0;0;19.5;
05.03.2015 07:00;2.2;684.4;91;0.0;;90;8.0;0.1;0;5.1;
06.03.2015 07:00;0.2;685.7;94;0.0;;75;8.0;7.0;1;7.1;
07.03.2015 07:00;0.7;688.0;81;0.0;;10;15.0;0;0;11.8;
08.03.2015 07:00;2.0;682.4;75;0.0;;60;15.0;0;0;5.0;
09.03.2015 07:00;-0.1;684.4;94;0.0;0;90;10.0;0.6;0;8.3;
10.03.2015 07:00;3.8;685.9;85;0.0;;50;10.0;0.1;0;10.7;
11.03.2015 07:00;1.4;687.4;87;0.0;;0;15.0;0;0;16.1;
12.03.2015 07:00;4.7;684.7;64;0.0;;0;15.0;0;0;19.0;
13.03.2015 07:00;4.4;682.3;76;0.0;;10;15.0;0;0;18.8;
14.03.2015 07:00;4.2;682.1;82;0.0;;40;10.0;0;0;16.4;
15.03.2015 07:00;4.0;680.2;63;0.0;;90;15.0;0;0;14.0;
16.03.2015 07:00;2.8;680.0;93;0.0;;40;10.0;0;0;13.4;
17.03.2015 07:00;1.2;681.4;88;0.0;;0;8.0;0;0;14.4;
18.03.2015 07:00;4.6;681.3;75;0.0;;10;15.0;0;0;17.9;
19.03.2015 07:00;11.2;679.7;50;0.0;;60;15.0;0;0;23.0;
20.03.2015 07:00;14.6;677.2;35;0.0;;50;10.0;0;0;19.0;
21.03.2015 07:00;8.8;676.4;80;0.0;;10;8.0;0;0;16.8;
22.03.2015 07:00;6.7;675.1;89;0.0;;90;10.0;8.0;0;14.0;
23.03.2015 07:00;7.5;677.5;72;0.0;;60;10.0;0;0;17.5;
24.03.2015 07:00;7.3;671.3;88;0.0;;100;8.0;1.0;0;7.9;
25.03.2015 07:00;3.8;669.6;91;0.0;;60;15.0;16.0;0;10.1;
26.03.2015 07:00;3.9;674.1;91;0.0;;90;8.0;5.0;0;7.7;
27.03.2015 07:00;2.2;681.8;87;0.0;;90;15.0;0.6;0;13.8;
28.03.2015 07:00;5.5;683.9;78;0.0;;10;15.0;0;0;11.4;
29.03.2015 07:00;4.2;685.4;93;0.0;;10;15.0;0;0;19.0;
30.03.2015 07:00;6.8;686.1;78;0.0;;50;15.0;0;0;21.2;
31.03.2015 07:00;9.0;687.2;73;0.0;;60;15.0;0;0;22.4;
01.04.2015 07:00;8.5;686.5;75;0.0;0;25;15.0;0;0;22.0;
02.04.2015 07:00;7.4;686.0;92;0.0;;100;8.0;0;0;17.5;
03.04.2015 07:00;6.3;683.6;94;0.0;;25;20.0;0;0;21.4;
04.04.2015 07:00;10.4;679.0;60;0.0;;90;10.0;0;0;20.3;
05.04.2015 07:00;7.6;676.5;93;0.0;;25;20.0;0;0;20.2;
06.04.2015 07:00;6.2;679.3;87;0.0;;40;15.0;0;0;16.5;
07.04.2015 07:00;4.3;682.3;93;0.0;;25;20.0;0;0;11.4;
08.04.2015 07:00;0.0;687.4;82;0.0;;0;20.0;0;0;13.5;
09.04.2015 07:00;1.4;687.1;89;0.0;;0;20.0;0;0;17.2;
10.04.2015 07:00;6.5;687.7;53;0.0;;0;20.0;0;0;16.7;
11.04.2015 07:00;7.0;686.8;60;0.0;;0;20.0;0;0;18.6;
12.04.2015 07:00;7.6;686.9;60;0.0;;10;20.0;0;0;22.7;
13.04.2015 07:00;8.4;688.7;87;0.0;;0;15.0;0.2;0;23.7;
14.04.2015 07:00;8.1;688.4;74;0.0;;0;20.0;0;0;23.3;
15.04.2015 07:00;12.0;686.0;46;0.0;;40;20.0;0;0;23.7;
16.04.2015 07:00;16.7;683.5;30;0.0;;90;15.0;0;0;21.0;
17.04.2015 07:00;9.0;683.0;40;0.0;;60;20.0;0;0;24.5;
18.04.2015 07:00;11.3;680.6;85;0.0;0;40;10.0;0;0;26.6;
19.04.2015 07:00;13.5;680.7;42;0.0;;75;20.0;0;0;22.7;
20.04.2015 07:00;12.9;681.3;79;0.0;0;75;10.0;0;0;23.2;
21.04.2015 07:00;9.8;683.9;82;0.0;;60;15.0;0;0;24.5;
22.04.2015 07:00;15.5;685.1;50;0.0;;75;10.0;0;0;20.7;
23.04.2015 07:00;13.0;683.8;81;0.0;;75;15.0;0;0;26.1;
24.04.2015 07:00;15.2;681.6;74;0.0;;25;10.0;0;0;27.5;
25.04.2015 07:00;14.3;681.7;90;0.0;;60;15.0;0;0;26.5;
26.04.2015 07:00;14.8;680.3;68;0.0;;75;10.0;0;0;25.0;
27.04.2015 07:00;13.0;678.3;83;0.0;0;40;15.0;7.0;0;17.5;
28.04.2015 07:00;8.2;681.8;77;0.0;;25;15.0;0;0;20.0;
29.04.2015 07:00;8.4;683.2;90;0.0;;75;20.0;0;0;22.0;
30.04.2015 07:00;11.2;684.3;43;0.0;;40;15.0;0;0;24.0;
01.05.2015 07:00;13.1;684.1;59;0.0;;0;20.0;0;0;25.9;
02.05.2015 07:00;15.0;683.2;63;0.0;;25;15.0;0;0;29.2;
03.05.2015 07:00;19.7;681.8;37;0.0;;0;15.0;0;0;32.8;
04.05.2015 07:00;23.4;681.5;26;0.0;;0;15.0;0;0;34.6;
05.05.2015 07:00;26.5;681.1;17;0.0;;10;15.0;0;0;33.7;
06.05.2015 07:00;24.5;680.6;28;0.0;;50;15.0;0;0;32.7;
07.05.2015 07:00;15.4;683.4;71;0.0;;50;20.0;0;0;31.6;
08.05.2015 07:00;22.2;682.6;41;0.0;;0;10.0;0;0;30.4;
09.05.2015 07:00;15.0;686.4;57;0.0;;0;20.0;0;0;27.1;
10.05.2015 07:00;12.2;687.6;87;0.0;;0;20.0;0;0;28.0;
11.05.2015 07:00;13.9;687.1;62;0.0;;10;20.0;0;0;29.7;
12.05.2015 07:00;17.8;685.5;41;0.0;;0;20.0;0;0;31.3;
13.05.2015 07:00;16.4;687.9;50;0.0;;0;20.0;0;0;31.7;
14.05.2015 07:00;17.0;686.0;37;0.0;;0;10.0;0;0;32.2;
15.05.2015 07:00;22.4;680.4;41;0.0;;10;20.0;0;0;30.4;
16.05.2015 07:00;11.0;683.2;71;0.0;;50;15.0;0;0;16.4;
17.05.2015 07:00;10.6;684.0;95;0.0;0;90;8.0;2.0;0;17.5;
18.05.2015 07:00;9.8;683.2;88;0.0;0;0;20.0;0;0;26.0;
19.05.2015 07:00;18.2;679.1;36;0.0;;75;15.0;0;0;28.0;
20.05.2015 07:00;19.0;678.1;43;0.0;;60;15.0;0;0;27.0;
21.05.2015 07:00;10.3;682.2;80;0.0;;100;10.0;0.4;0;12.5;
22.05.2015 07:00;5.8;684.1;84;0.0;0;0;20.0;0;0;17.7;
23.05.2015 07:00;8.2;681.7;70;0.0;;60;20.0;0;0;21.5;
24.05.2015 07:00;12.0;679.9;63;0.0;;40;20.0;0;0;23.6;
25.05.2015 07:00;11.0;679.5;70;0.0;;100;10.0;0.2;0;22.7;
26.05.2015 07:00;11.9;680.2;91;0.0;;50;15.0;1.0;0;18.8;
27.05.2015 07:00;11.6;682.6;71;0.0;;10;20.0;0;0;21.0;
28.05.2015 07:00;11.0;683.8;91;0.0;;0;20.0;0;0;25.5;
29.05.2015 07:00;19.4;682.6;48;0.0;;40;20.0;0;0;28.1;
30.05.2015 07:00;14.8;681.2;96;0.0;0;0;20.0;3.0;0;26.7;
31.05.2015 07:00;14.8;682.9;64;0.0;0;0;10.0;0;0;27.5;
01.06.2015 07:00;14.9;683.1;82;0.0;;75;15.0;0;0;26.3;
02.06.2015 07:00;14.5;683.4;78;0.0;;0;20.0;3.0;0;25.5;
03.06.2015 07:00;15.7;685.0;62;0.0;;40;20.0;0;0;27.1;
04.06.2015 07:00;16.5;684.9;81;0.0;;25;20.0;0.9;0;28.5;
05.06.2015 07:00;16.8;684.3;51;0.0;;0;20.0;0;0;27.8;
06.06.2015 07:00;17.9;684.7;42;0.0;;10;20.0;0;0;29.6;
07.06.2015 07:00;18.0;684.1;55;0.0;0;40;20.0;0;0;30.0;
08.06.2015 07:00;18.5;682.9;57;0.0;;0;20.0;0;0;28.0;
09.06.2015 07:00;15.5;681.0;80;0.0;;50;15.0;8.0;0;29.0;
10.06.2015 07:00;19.7;681.0;78;0.0;;40;15.0;1.0;0;31.0;
11.06.2015 07:00;25.0;679.7;31;0.0;;0;10.0;1.0;0;31.0;
12.06.2015 07:00;19.4;678.9;74;0.0;;40;10.0;0;0;26.5;
13.06.2015 07:00;15.5;678.8;67;0.0;;40;15.0;0;0;26.3;
14.06.2015 07:00;15.3;681.0;33;0.0;;25;15.0;0;0;29.0;
15.06.2015 07:00;16.5;682.4;68;0.0;;90;15.0;0.1;0;27.5;
16.06.2015 07:00;16.8;680.2;83;0.0;;40;20.0;0.1;0;27.0;
17.06.2015 07:00;14.5;683.8;80;0.0;;25;20.0;0;0;25.7;
18.06.2015 07:00;15.2;684.2;67;0.0;;90;20.0;0;0;27.5;
19.06.2015 07:00;17.2;683.2;71;0.0;;10;20.0;0;0;28.3;
20.06.2015 07:00;17.0;682.9;70;0.0;;0;20.0;0;0;28.3;
21.06.2015 07:00;16.7;684.6;63;0.0;;0;20.0;0;0;29.0;
22.06.2015 07:00;17.7;684.3;60;0.0;;25;20.0;0;0;29.2;
23.06.2015 07:00;25.0;681.8;51;0.0;;0;20.0;0;0;31.8;
24.06.2015 07:00;17.2;681.9;75;0.0;;0;20.0;6.0;0;29.6;
25.06.2015 07:00;17.0;683.7;76;0.0;;0;20.0;0;0;29.5;
26.06.2015 07:00;18.4;685.4;53;0.0;;0;20.0;0;0;29.2;
27.06.2015 07:00;16.7;686.2;45;0.0;;0;20.0;0;0;31.2;
28.06.2015 07:00;17.4;685.4;56;0.0;;0;20.0;0;0;32.5;
29.06.2015 07:00;22.3;685.5;39;0.0;;0;20.0;0;0;34.5;
30.06.2015 07:00;22.4;684.6;30;0.0;;0;20.0;0;0;33.1;
01.07.2015 07:00;17.5;684.3;35;0.0;;0;20.0;0;0;34.5;
02.07.2015 07:00;24.0;684.8;38;0.0;;0;20.0;0;0;34.5;
03.07.2015 07:00;24.4;686.3;48;0.0;;0;20.0;0;0;34.2;
04.07.2015 07:00;21.3;686.8;48;0.0;;0;20.0;0;0;33.8;
05.07.2015 07:00;22.0;685.6;49;0.0;;0;20.0;0;0;33.8;
06.07.2015 07:00;20.2;686.0;50;0.0;;0;20.0;0;0;33.7;
07.07.2015 07:00;22.0;684.8;42;0.0;;0;20.0;0;0;32.5;
08.07.2015 07:00;21.7;682.7;49;0.0;;0;20.0;0;0;36.0;
09.07.2015 07:00;21.6;682.9;45;0.0;;25;20.0;0;0;35.5;
10.07.2015 07:00;20.6;683.4;56;0.0;;0;20.0;0;0;34.8;
11.07.2015 07:00;19.5;684.7;44;0.0;;0;20.0;0;0;34.3;
12.07.2015 07:00;19.7;684.8;67;0.0;;0;20.0;0;0;34.6;
13.07.2015 07:00;21.0;684.7;57;0.0;;0;20.0;0;0;33.5;
14.07.2015 07:00;20.7;684.6;61;0.0;;0;20.0;0;0;34.5;
15.07.2015 07:00;20.3;683.8;54;0.0;;0;20.0;0;0;33.9;
16.07.2015 07:00;22.3;683.2;44;0.0;;0;20.0;0;0;33.0;
17.07.2015 07:00;25.5;684.1;29;0.0;;0;20.0;0;0;33.9;
18.07.2015 07:00;22.4;683.8;50;0.0;0;0;20.0;0;0;34.8;
19.07.2015 07:00;24.2;683.5;44;0.0;;10;20.0;0;0;34.6;
20.07.2015 07:00;23.5;682.4;38;0.0;;0;20.0;0;0;37.0;
21.07.2015 07:00;22.2;682.3;49;0.0;0;50;20.0;0;0;34.5;
22.07.2015 07:00;20.9;683.1;66;0.0;0;0;20.0;4.0;0;34.6;
23.07.2015 07:00;19.7;682.2;71;0.0;;40;15.0;20.0;0;33.0;
24.07.2015 07:00;18.3;681.3;74;0.0;;0;20.0;0;0;32.1;
25.07.2015 07:00;20.8;681.5;54;0.0;;0;20.0;0;0;33.5;
26.07.2015 07:00;21.7;682.3;55;0.0;;0;20.0;0;0;34.5;
27.07.2015 07:00;22.2;681.9;60;0.0;;0;20.0;0;0;35.7;
28.07.2015 07:00;22.6;681.8;46;0.0;;0;20.0;0;0;36.6;
29.07.2015 07:00;23.2;681.9;55;0.0;;0;20.0;0;0;36.5;
30.07.2015 07:00;26.6;680.8;34;0.0;;0;15.0;0;0;37.3;
31.07.2015 07:00;26.7;680.8;34;0.0;;25;20.0;0;0;36.4;
01.08.2015 07:00;24.2;681.5;50;0.0;;90;15.0;0;0;34.9;
02.08.2015 07:00;29.9;681.7;21;0.0;;10;20.0;0;0;37.2;
03.08.2015 07:00;24.2;683.4;46;0.0;;0;15.0;0;0;37.8;
04.08.2015 07:00;20.7;682.7;57;0.0;;0;20.0;0;0;39.5;
05.08.2015 07:00;23.5;683.2;42;0.0;;25;10.0;0;0;37.2;
06.08.2015 07:00;23.0;682.8;44;0.0;;0;15.0;0;0;38.8;
07.08.2015 07:00;22.1;682.7;43;0.0;;0;20.0;0;0;36.9;
08.08.2015 07:00;22.3;683.5;42;0.0;;0;20.0;0;0;37.2;
09.08.2015 07:00;22.2;684.1;53;0.0;;75;20.0;0;0;35.2;
10.08.2015 07:00;22.5;684.1;87;0.0;;75;10.0;0;0;28.4;
11.08.2015 07:00;19.2;682.6;69;0.0;;0;20.0;0;0;33.5;
12.08.2015 07:00;23.5;683.8;54;0.0;;25;20.0;0;0;35.4;
13.08.2015 07:00;20.4;683.9;61;0.0;;25;20.0;0;0;34.7;
14.08.2015 07:00;23.6;682.4;41;0.0;;90;15.0;0;0;27.6;
15.08.2015 07:00;16.7;680.9;65;0.0;;60;20.0;0;0;29.7;
16.08.2015 07:00;18.5;681.0;64;0.0;;25;20.0;0;0;29.7;
17.08.2015 07:00;16.2;681.7;73;0.0;;10;20.0;0;0;30.6;
18.08.2015 07:00;22.7;680.2;59;0.0;;40;20.0;0;0;32.3;
19.08.2015 07:00;19.3;681.7;91;0.0;;50;15.0;6.0;0;29.5;
20.08.2015 07:00;17.7;685.4;94;0.0;;0;20.0;0;0;30.2;
21.08.2015 07:00;19.2;685.7;80;0.0;;40;20.0;0;0;31.8;
22.08.2015 07:00;18.4;684.0;83;0.0;;50;20.0;0.2;0;31.2;
23.08.2015 07:00;17.3;681.7;88;0.0;;10;20.0;10.0;0;28.5;
24.08.2015 07:00;21.1;681.3;74;0.0;0;25;20.0;0;0;30.0;
25.08.2015 07:00;17.5;683.9;90;0.0;;0;20.0;0;0;32.2;
26.08.2015 07:00;21.6;683.2;66;0.0;;40;20.0;0;0;31.1;
27.08.2015 07:00;22.2;682.9;61;0.0;;50;3.0;0;0;34.1;
28.08.2015 07:00;23.3;683.5;51;0.0;;10;15.0;0;0;33.1;
29.08.2015 07:00;22.5;684.2;58;0.0;;50;20.0;0;0;32.6;
30.08.2015 07:00;18.4;685.2;73;0.0;;40;15.0;32.0;0;29.3;
31.08.2015 07:00;21.5;684.0;67;0.0;;0;10.0;0;0;31.0;
01.09.2015 07:00;20.5;683.1;70;0.0;;90;15.0;3.0;0;32.0;
02.09.2015 07:00;21.0;682.6;83;0.0;;60;15.0;0;0;29.6;
03.09.2015 07:00;20.6;681.4;68;0.0;;60;10.0;2.0;0;28.6;
04.09.2015 07:00;23.7;681.1;47;0.0;;40;20.0;0.5;0;32.6;
05.09.2015 07:00;19.5;682.3;89;0.0;;75;10.0;0.5;0;29.0;
06.09.2015 07:00;19.0;682.9;85;0.0;;75;10.0;0;0;29.6;
07.09.2015 07:00;18.0;683.7;96;0.0;;0;6.0;2.0;0;29.2;
08.09.2015 07:00;16.3;682.0;95;0.0;;60;10.0;25.0;0;19.5;
09.09.2015 07:00;13.9;680.9;91;0.0;;50;20.0;2.0;0;20.4;
10.09.2015 07:00;11.7;682.6;95;0.0;;40;20.0;0;0;24.3;
11.09.2015 07:00;15.5;682.9;65;0.0;;10;15.0;0;0;26.5;
12.09.2015 07:00;19.2;684.1;66;0.0;;10;20.0;0;0;28.2;
13.09.2015 07:00;15.9;684.2;66;0.0;;60;10.0;8.0;0;27.0;
14.09.2015 07:00;20.6;682.4;57;0.0;;50;15.0;0.7;0;28.4;
15.09.2015 07:00;23.6;681.1;44;0.0;;60;15.0;0;0;30.4;
16.09.2015 07:00;24.6;680.2;43;0.0;;60;20.0;0;0;32.2;
17.09.2015 07:00;25.1;679.7;45;0.0;;10;20.0;0;0;33.9;
18.09.2015 07:00;17.4;682.0;84;0.0;;25;20.0;0;0;30.7;
19.09.2015 07:00;17.7;683.5;82;0.0;;0;10.0;0;0;32.0;
20.09.2015 07:00;17.4;684.8;92;0.0;;60;10.0;0;0;26.2;
21.09.2015 07:00;11.3;684.1;91;0.0;;25;15.0;0;0;26.8;
22.09.2015 07:00;14.7;682.2;48;0.0;;10;20.0;0;0;27.8;
23.09.2015 07:00;16.0;680.5;63;0.0;;10;15.0;0;0;29.0;
24.09.2015 07:00;15.0;681.6;94;0.0;;40;10.0;0;0;24.0;
25.09.2015 07:00;9.2;683.1;91;0.0;;0;20.0;0;0;23.1;
26.09.2015 07:00;10.0;682.6;92;0.0;;0;15.0;0;0;23.8;
27.09.2015 07:00;9.2;683.1;97;0.0;;40;20.0;0;0;21.7;
28.09.2015 07:00;10.8;684.4;91;0.0;;0;20.0;0;0;23.7;
29.09.2015 07:00;11.3;682.8;85;4.5;3;40;15.0;0;0;19.9;
30.09.2015 07:00;16.6;681.4;53;3.7;7;60;10.0;0.7;0;18.6;
01.10.2015 07:00;13.0;683.4;85;8.0;2;75;15.0;0;0;19.0;
02.10.2015 07:00;7.8;684.8;97;0.0;0;0;10.0;0;0;23.0;
03.10.2015 07:00;13.6;685.6;58;3.0;2;25;15.0;0;0;24.1;
04.10.2015 07:00;17.6;686.2;62;8.0;2;50;20.0;0;0;27.7;
05.10.2015 07:00;17.5;687.3;65;0.0;0;25;15.0;0;0;30.5;
06.10.2015 07:00;22.3;683.8;42;3.0;3;60;15.0;0;0;29.3;
07.10.2015 07:00;16.1;682.9;87;4.6;2;50;20.0;6.0;0;26.1;
08.10.2015 07:00;14.8;681.1;96;0.0;;100;8.0;10.0;0;18.5;
09.10.2015 07:00;12.5;678.1;94;3.7;3;60;10.0;12.0;0;16.7;
10.10.2015 07:00;10.3;678.1;95;0.0;;60;15.0;12.0;0;18.7;
11.10.2015 07:00;7.4;679.0;87;0.0;;50;10.0;0;0;19.5;
12.10.2015 07:00;14.6;680.3;80;0.0;;40;15.0;0;0;24.3;
13.10.2015 07:00;15.4;681.7;58;0.0;;40;20.0;0;0;23.9;
14.10.2015 07:00;14.8;678.9;82;0.0;;75;10.0;0;0;22.0;
15.10.2015 07:00;11.3;679.9;95;0.0;;40;15.0;0;0;21.8;
16.10.2015 07:00;9.2;682.0;91;0.0;;10;20.0;0;0;21.0;
17.10.2015 07:00;12.6;681.8;77;0.0;;40;15.0;0;0;22.5;
18.10.2015 07:00;15.8;682.2;73;0.0;;60;10.0;0;0;21.2;
19.10.2015 07:00;17.3;679.7;57;0.0;;75;15.0;0.1;0;24.2;
20.10.2015 07:00;15.2;678.3;78;0.0;;75;15.0;0;0;24.2;
21.10.2015 07:00;14.0;678.1;94;0.0;0;90;10.0;3.0;0;12.5;
