27.02.2014 07:00;3.3;685.8;89;0.0;0;50;15.0;0;0;12.3;
12.08.2016 07:00;15.8;687.0;69;4.0;3;10;15.0;0;0;27.8;
13.08.2016 07:00;14.7;686.0;79;4.0;5;0;15.0;0;0;28.8;
14.08.2016 07:00;17.4;685.5;64;4.0;3;0;15.0;0;0;30.6;
15.08.2016 07:00;20.7;684.7;54;0.0;0;0;20.0;0;0;32.6;
16.08.2016 07:00;19.6;684.0;60;2.0;1;0;10.0;0;0;34.3;
17.08.2016 07:00;21.1;682.2;51;2.0;3;60;15.0;0;0;32.3;
18.08.2016 07:00;18.1;681.4;49;4.0;3;40;15.0;0;0;33.1;
19.08.2016 07:00;20.6;682.1;50;1.5;1;0;10.0;0;0;34.5;
20.08.2016 07:00;22.9;682.5;40;4.5;1;0;10.0;0;0;37.4;
21.08.2016 07:00;21.7;684.4;39;4.0;3;0;15.0;0;0;35.6;
22.08.2016 07:00;18.2;686.8;80;4.5;4;0;20.0;0;0;32.3;
23.08.2016 07:00;15.0;685.6;75;4.6;3;0;10.0;0;0;32.2;
24.08.2016 07:00;14.3;685.0;81;4.0;4;0;20.0;0;0;30.6;
25.08.2016 07:00;15.9;682.6;74;4.6;2;0;15.0;0;0;31.2;
26.08.2016 07:00;19.6;683.3;51;4.6;2;0;20.0;0;0;31.7;
27.08.2016 07:00;19.3;684.7;55;4.6;3;0;15.0;0;0;33.3;
28.08.2016 07:00;19.1;685.9;73;4.0;3;0;15.0;0;0;36.5;
29.08.2016 07:00;20.6;686.0;34;4.0;2;0;15.0;0;0;36.3;
30.08.2016 07:00;20.7;683.8;53;5.0;2;0;10.0;2.0;0;34.6;
31.08.2016 07:00;19.4;683.8;73;4.6;2;0;10.0;0;0;35.4;
01.09.2016 07:00;19.4;685.6;65;4.6;3;75;10.0;0;0;31.9;
02.09.2016 07:00;18.2;686.3;83;4.0;3;25;15.0;0;0;24.0;
03.09.2016 07:00;15.5;686.2;73;4.0;3;0;20.0;0.2;0;30.9;
04.09.2016 07:00;17.3;686.5;54;4.6;3;10;20.0;0;0;32.8;
05.09.2016 07:00;17.4;687.7;54;4.0;3;75;15.0;0;0;34.1;
06.09.2016 07:00;18.6;684.7;40;4.5;2;10;15.0;0;0;32.8;
07.09.2016 07:00;14.8;682.5;90;4.0;2;10;20.0;0;0;29.6;
08.09.2016 07:00;14.8;682.2;76;0.0;0;10;20.0;0;0;31.2;
09.09.2016 07:00;16.2;682.9;58;4.5;2;0;20.0;0;0;30.0;
10.09.2016 07:00;17.5;682.9;62;0.0;0;0;20.0;0;0;31.8;
11.09.2016 07:00;17.3;682.6;83;4.0;3;10;20.0;0;0;30.0;
12.09.2016 07:00;15.7;683.5;85;4.0;4;10;15.0;0;0;30.1;
13.09.2016 07:00;20.9;682.0;75;3.7;2;60;15.0;0;0;32.0;
14.09.2016 07:00;19.5;681.6;71;4.6;2;90;8.0;0.3;0;29.8;
15.09.2016 07:00;17.6;682.3;84;4.6;5;60;10.0;1.0;0;29.1;
16.09.2016 07:00;17.6;683.8;86;4.6;4;100;8.0;0;0;26.3;
17.09.2016 07:00;13.6;684.6;80;4.0;3;25;15.0;0;0;26.1;
18.09.2016 07:00;13.6;682.9;90;4.0;3;10;10.0;0;0;27.1;
19.09.2016 07:00;11.4;683.4;86;4.5;2;40;15.0;0;0;24.2;
20.09.2016 07:00;12.3;682.8;76;4.6;3;60;10.0;0;0;22.1;
21.09.2016 07:00;11.7;683.5;90;4.0;2;10;15.0;1.0;0;24.9;
22.09.2016 07:00;13.1;684.7;65;0.0;0;25;15.0;0;0;28.8;
23.09.2016 07:00;15.1;686.3;92;4.5;3;75;10.0;2.0;0;23.3;
24.09.2016 07:00;13.8;686.2;96;4.6;1;40;10.0;5.0;0;25.2;
25.09.2016 07:00;10.6;684.4;87;4.5;4;0;15.0;0.2;0;24.5;
26.09.2016 07:00;11.2;684.6;95;4.0;2;40;10.0;0;0;23.6;
27.09.2016 07:00;12.9;685.8;90;4.0;2;60;15.0;0;0;23.7;
28.09.2016 07:00;14.1;686.2;74;4.5;1;75;10.0;0;0;21.1;
29.09.2016 07:00;11.6;688.2;92;4.0;4;25;10.0;0;0;22.7;
30.09.2016 07:00;14.5;684.7;90;0.0;0;90;8.0;0.4;0;21.5;
01.10.2016 07:00;16.2;682.3;83;0.0;0;75;10.0;0.1;0;25.8;
02.10.2016 07:00;15.4;682.5;80;4.5;2;40;10.0;0;0;
03.10.2016 07:00;13.8;685.0;89;4.0;3;0;10.0;0;0;29.4;
04.10.2016 07:00;15.1;685.2;93;4.6;2;10;8.0;0;0;29.4;
05.10.2016 07:00;17.1;683.8;86;4.6;4;60;10.0;0;0;22.2;
06.10.2016 07:00;16.5;682.2;79;3.0;5;100;8.0;2.0;0;25.2;
07.10.2016 07:00;15.4;681.1;73;0.0;0;0;10.0;0.5;0;27.9;
08.10.2016 07:00;14.7;683.4;54;4.5;2;50;15.0;0;0;28.7;
09.10.2016 07:00;14.8;683.9;92;2.8;3;90;10.0;3.0;0;23.2;
10.10.2016 07:00;13.1;682.2;87;2.6;2;50;10.0;6.0;0;19.7;
11.10.2016 07:00;9.4;681.7;89;4.0;2;25;15.0;0;0;22.3;
12.10.2016 07:00;11.7;679.3;79;4.0;2;0;10.0;0;0;25.1;
13.10.2016 07:00;19.6;675.7;47;3.8;3;75;6.0;0;0;26.7;
14.10.2016 07:00;12.9;675.6;65;2.8;3;60;10.0;0;0;20.8;
15.10.2016 07:00;10.2;681.9;74;1.0;1;0;20.0;0;0;21.8;
16.10.2016 07:00;10.3;684.6;83;4.0;3;10;10.0;0;0;25.9;
17.10.2016 07:00;12.8;686.8;52;0.0;0;25;15.0;0;0;26.5;
18.10.2016 07:00;13.9;686.5;50;0.0;0;25;10.0;0;0;26.6;
19.10.2016 07:00;14.8;685.7;86;5.0;2;90;10.0;0;0;24.4;
20.10.2016 07:00;13.8;681.9;85;5.0;3;50;10.0;2.0;0;22.8;
21.10.2016 07:00;14.6;681.0;79;2.6;1;100;10.0;1.0;0;22.0;
22.10.2016 07:00;14.9;680.8;70;3.0;2;60;10.0;0.1;0;22.7;
23.10.2016 07:00;17.4;680.4;60;5.0;1;75;10.0;2.0;0;27.8;
24.10.2016 07:00;17.3;682.3;42;3.0;3;40;10.0;0;0;28.1;
25.10.2016 07:00;24.2;686.5;26;3.7;5;90;10.0;0;0;29.4;
26.10.2016 07:00;18.6;687.7;38;0.0;0;40;10.0;0;0;30.2;
27.10.2016 07:00;15.7;687.1;42;4.5;2;40;10.0;0;0;25.8;
28.10.2016 07:00;12.9;688.0;80;4.5;2;90;10.0;0;0;20.8;
29.10.2016 07:00;9.9;688.3;86;4.6;3;60;15.0;0;0;20.0;
30.10.2016 07:00;7.1;686.1;92;1.0;2;0;10.0;0;0;19.6;
31.10.2016 07:00;6.7;685.3;91;4.0;3;0;10.0;0;0;19.6;
01.11.2016 07:00;8.2;686.8;82;0.0;0;0;10.0;0;0;21.8;
02.11.2016 07:00;10.5;686.5;56;4.5;2;0;15.0;0;0;21.8;
03.11.2016 07:00;8.6;684.1;76;5.0;2;0;10.0;0;0;23.2;
04.11.2016 07:00;10.4;685.9;52;4.0;1;0;10.0;;0;23.9;
05.11.2016 07:00;14.1;684.0;41;3.7;4;40;10.0;0;0;22.8;
06.11.2016 07:00;16.9;679.2;34;3.8;7;40;10.0;;0;20.3;
07.11.2016 07:00;11.9;677.5;90;3.0;2;100;8.0;2.0;0;11.6;
08.11.2016 07:00;5.7;676.9;90;3.0;5;90;10.0;20.0;0;7.4;
09.11.2016 07:00;6.1;684.0;80;2.8;2;10;10.0;0.3;0;11.0;
10.11.2016 07:00;8.5;685.3;65;3.0;5;90;10.0;0;0;13.6;
11.11.2016 07:00;6.6;685.9;95;0.0;0;0;8.0;0;0;15.5;
12.11.2016 07:00;6.6;685.6;94;7.0;2;0;10.0;0;0;16.6;
13.11.2016 07:00;6.4;685.8;86;4.0;1;10;10.0;0;0;16.1;
14.11.2016 07:00;7.8;684.4;83;7.0;2;40;15.0;0;0;16.2;
15.11.2016 07:00;7.4;682.3;94;4.0;4;90;8.0;0;0;10.3;
16.11.2016 07:00;8.7;681.8;96;5.0;2;90;10.0;3.0;0;14.4;
17.11.2016 07:00;5.7;681.2;97;6.0;3;75;8.0;2.0;0;14.3;
18.11.2016 07:00;6.4;681.4;95;4.5;2;10;10.0;1.0;0;15.8;
19.11.2016 07:00;6.0;681.0;95;6.0;2;25;8.0;0;0;15.3;
20.11.2016 07:00;6.2;681.2;93;1.5;2;10;10.0;0;0;16.6;
21.11.2016 07:00;7.0;680.1;76;4.5;1;10;10.0;0;0;16.2;
22.11.2016 07:00;11.2;680.2;73;0.0;0;60;10.0;0;0;17.0;
23.11.2016 07:00;13.2;677.8;53;3.0;4;25;10.0;0;0;16.4;
24.11.2016 07:00;7.2;677.8;89;0.0;0;40;10.0;0;0;14.3;
25.11.2016 07:00;3.9;680.2;83;5.0;2;0;10.0;0;0;13.2;
26.11.2016 07:00;2.7;680.5;77;4.6;2;40;10.0;0;0;14.2;
27.11.2016 07:00;5.2;678.2;85;0.0;0;25;10.0;0;0;12.8;
28.11.2016 07:00;5.1;676.4;90;7.0;1;75;10.0;0;0;10.2;
29.11.2016 07:00;6.3;680.8;90;3.8;1;60;8.0;6.0;0;13.6;
30.11.2016 07:00;2.7;688.5;93;7.0;2;10;10.0;0;0;15.1;
01.12.2016 07:00;4.4;689.3;93;4.5;2;40;8.0;0;0;11.4;
02.12.2016 07:00;5.7;684.9;90;1.5;2;40;10.0;0;0;13.0;
03.12.2016 07:00;4.9;680.9;94;1.7;1;50;10.0;0;0;13.3;
04.12.2016 07:00;7.9;681.4;87;3.8;2;90;8.0;0;0;12.8;
05.12.2016 07:00;8.4;682.3;76;1.5;2;60;10.0;1.0;0;12.5;
06.12.2016 07:00;7.5;684.3;81;7.0;2;25;10.0;0;0;14.8;
07.12.2016 07:00;8.4;685.6;90;4.0;2;90;8.0;0.1;0;13.7;
08.12.2016 07:00;7.9;689.0;99;4.5;2;90;8.0;3.0;0;14.7;
09.12.2016 07:00;7.3;691.3;100;4.0;3;0;0.2;0;0;15.2;
10.12.2016 07:00;5.9;690.1;95;4.0;2;50;8.0;0;0;13.6;
11.12.2016 07:00;5.9;687.8;94;1.0;2;0;8.0;0;0;15.0;
12.12.2016 07:00;4.1;685.9;93;5.0;2;0;10.0;0;0;15.1;
13.12.2016 07:00;2.2;686.4;95;4.0;2;25;8.0;0;0;13.8;
14.12.2016 07:00;3.2;686.9;93;0.0;0;25;10.0;0;0;12.1;
15.12.2016 07:00;3.7;684.1;92;1.7;1;60;10.0;0;0;11.8;
16.12.2016 07:00;4.4;682.9;93;4.5;2;50;10.0;0;0;10.7;
17.12.2016 07:00;7.9;684.1;91;4.0;4;90;8.0;0.4;0;9.6;
18.12.2016 07:00;7.4;686.6;91;5.0;5;90;8.0;0.6;0;11.3;
19.12.2016 07:00;11.1;678.5;70;4.5;5;90;8.0;0;0;12.3;
20.12.2016 07:00;5.2;677.5;95;3.0;10;60;0.2;3.0;0;6.9;
21.12.2016 07:00;6.6;682.3;88;3.8;4;90;8.0;0.8;0;9.1;
22.12.2016 07:00;6.1;685.9;100;3.7;2;0;0.2;0;0;12.6;
23.12.2016 07:00;4.2;692.0;95;4.5;2;40;8.0;0;0;11.9;
24.12.2016 07:00;4.7;693.4;93;4.0;2;10;10.0;0;0;11.3;
25.12.2016 07:00;3.2;692.8;100;0.0;0;0;0.2;0;0;12.3;
26.12.2016 07:00;3.1;690.8;86;4.0;2;0;10.0;0;0;14.7;
27.12.2016 07:00;3.7;691.3;89;0.0;0;0;8.0;0;0;12.6;
28.12.2016 07:00;4.2;690.7;95;4.5;2;25;10.0;0;0;12.1;
29.12.2016 07:00;0.2;691.3;94;4.5;2;0;8.0;0;0;12.8;
30.12.2016 07:00;2.7;691.7;95;0.0;0;90;10.0;0;0;10.2;
31.12.2016 07:00;5.3;689.5;90;4.6;3;75;8.0;0;0;9.4;
01.01.2017 07:00;1.1;687.9;92;4.6;2;90;10.0;0;0;10.2;
02.01.2017 07:00;0.6;686.2;92;3.0;2;0;8.0;0;0;9.4;
03.01.2017 07:00;2.7;685.9;71;3.0;5;10;10.0;0;0;10.8;
04.01.2017 07:00;2.7;685.6;63;0.0;0;0;8.0;0;0;12.8;
05.01.2017 07:00;3.7;683.6;95;4.5;1;0;10.0;0;0;12.3;
06.01.2017 07:00;2.5;684.8;84;4.6;6;40;8.0;0;0;6.7;
07.01.2017 07:00;0.0;688.2;87;4.5;1;50;10.0;0.1;0;9.8;
08.01.2017 07:00;1.2;687.5;84;0.0;0;0;8.0;0;0;10.8;
09.01.2017 07:00;2.9;682.9;82;0.0;;60;8.0;0;0;11.1;
10.01.2017 07:00;-0.3;681.7;96;0.0;0;10;8.0;0.3;0;7.6;
11.01.2017 07:00;1.3;676.0;94;4.6;6;100;7.0;3.0;0;6.8;
12.01.2017 07:00;1.5;686.4;97;4.5;2;25;7.0;0.2;0;9.0;
13.01.2017 07:00;2.4;683.6;93;3.0;6;40;10.0;0;0;8.1;
14.01.2017 07:00;2.8;681.7;87;2.6;2;60;8.0;0;0;5.9;
15.01.2017 07:00;-0.4;682.4;81;2.0;3;25;10.0;0;0;3.9;
16.01.2017 07:00;0.8;680.2;88;2.0;4;25;8.0;0.5;1;5.9;
17.01.2017 07:00;0.8;674.8;94;2.6;2;50;8.0;50.0;0;
18.01.2017 07:00;-1.6;677.2;96;2.8;2;75;3.0;6.0;1;2.4;;
20.01.2017 07:00;1.1;679.9;77;4.0;3;25;10.0;0;0;8.2;
21.01.2017 07:00;1.7;672.7;97;3.7;2;90;8.0;4.0;0;2.2;
22.01.2017 07:00;2.4;673.2;89;7.0;4;90;10.0;1.0;0;5.9;
23.01.2017 07:00;1.7;676.3;97;3.8;2;40;0.2;1.0;0;4.8;
24.01.2017 07:00;3.3;677.2;93;3.8;4;90;8.0;0.7;0;5.9;
25.01.2017 07:00;3.4;683.3;97;8.0;2;60;8.0;8.0;0;8.4;
26.01.2017 07:00;3.3;684.1;86;2.8;1;0;8.0;0;0;11.1;
27.01.2017 07:00;4.6;684.1;66;2.6;2;25;8.0;0;0;8.7;
28.01.2017 07:00;3.3;680.3;93;3.8;8;90;8.0;0.4;0;5.4;
29.01.2017 07:00;4.3;684.7;95;4.0;2;90;8.0;5.0;0;9.6;
30.01.2017 07:00;1.3;686.5;97;4.5;2;10;8.0;0;0;10.4;
31.01.2017 07:00;2.9;685.1;91;3.0;3;25;10.0;0;0;12.6;
01.02.2017 07:00;4.8;684.4;81;3.8;3;0;8.0;0;0;11.8;
02.02.2017 07:00;3.8;684.9;80;7.0;2;25;10.0;0;0;12.9;
03.02.2017 07:00;5.3;685.0;82;3.0;3;0;8.0;0;0;13.3;
04.02.2017 07:00;6.9;685.4;88;3.0;6;75;10.0;0;0;12.4;
05.02.2017 07:00;6.8;683.5;93;3.0;7;40;8.0;0;0;9.6;
06.02.2017 07:00;1.0;683.5;94;2.6;2;100;0.2;9.0;0;6.6;
07.02.2017 07:00;9.0;683.2;83;2.6;4;60;10.0;0;0;12.8;
08.02.2017 07:00;8.2;681.7;78;8.0;5;90;8.0;0;0;6.4;
09.02.2017 07:00;1.8;680.9;89;8.0;3;50;8.0;2.0;0;6.1;
10.02.2017 07:00;-1.7;680.8;89;4.6;2;60;10.0;0;0;9.1;
11.02.2017 07:00;3.9;681.1;62;3.0;4;40;10.0;0;0;13.4;
12.02.2017 07:00;5.7;680.5;43;0.0;0;40;10.0;0;0;11.6;
13.02.2017 07:00;11.8;681.5;26;3.7;8;10;10.0;0;0;18.9;
14.02.2017 07:00;5.0;684.1;85;2.6;2;25;10.0;0;0;16.1;
15.02.2017 07:00;7.1;688.7;89;4.0;4;40;8.0;0;0;14.2;
16.02.2017 07:00;2.4;689.8;95;4.6;3;10;10.0;0;0;15.9;
17.02.2017 07:00;3.5;687.6;89;4.5;2;0;8.0;0;0;17.1;
18.02.2017 07:00;5.3;684.3;100;4.0;3;0;0.2;0;0;13.4;
19.02.2017 07:00;2.5;682.7;100;4.6;2;0;0.2;0;0;13.1;
20.02.2017 07:00;5.0;685.3;94;4.0;2;60;8.0;0.3;0;13.6;
21.02.2017 07:00;4.3;685.3;93;4.5;1;0;8.0;0;0;17.0;
22.02.2017 07:00;8.4;685.7;70;3.7;3;90;10.0;0;0;16.7;
23.02.2017 07:00;15.6;684.0;51;1.5;4;50;8.0;0;0;18.1;
24.02.2017 07:00;14.2;677.7;43;3.0;3;40;8.0;0;0;17.9;
25.02.2017 07:00;8.3;679.7;84;2.6;3;50;8.0;0;0;11.2;
26.02.2017 07:00;4.7;682.9;85;4.6;2;60;10.0;0;0;11.4;
27.02.2017 07:00;1.8;683.2;91;0.0;0;0;8.0;0;0;13.9;
28.02.2017 07:00;5.2;681.8;79;3.0;2;25;10.0;0;0;13.3;
01.03.2017 07:00;4.8;682.9;79;1.5;2;10;10.0;0;0;16.6;
02.03.2017 07:00;5.4;684.1;87;4.5;2;0;10.0;;0;18.3;
03.03.2017 07:00;7.9;681.6;65;0.0;0;0;10.0;;0;19.9;
04.03.2017 07:00;7.9;679.4;50;3.8;6;40;10.0;;0;12.2;
05.03.2017 07:00;9.8;681.1;67;3.8;2;75;10.0;;0;13.9;
06.03.2017 07:00;7.1;685.3;87;1.0;2;25;10.0;;0;16.6;
07.03.2017 07:00;11.3;684.4;32;1.5;4;60;10.0;0;0;17.9;
08.03.2017 07:00;11.0;684.8;64;4.6;6;90;10.0;0;0;11.7;
09.03.2017 07:00;5.1;687.6;94;0.0;0;25;10.0;0;0;20.1;
10.03.2017 07:00;7.0;686.0;58;0.0;0;0;10.0;0;0;23.7;
11.03.2017 07:00;7.3;683.2;43;4.0;2;0;10.0;0;0;22.9;
12.03.2017 07:00;7.9;681.9;51;4.6;2;40;10.0;0;0;21.0;
13.03.2017 07:00;9.8;678.4;70;5.0;1;40;10.0;0;0;20.6;
14.03.2017 07:00;9.4;684.1;90;4.0;6;90;8.0;0;0;17.9;
15.03.2017 07:00;7.5;684.1;88;4.0;4;50;8.0;0;0;16.8;
16.03.2017 07:00;1.6;683.9;91;5.0;2;10;10.0;0;0;12.4;
17.03.2017 07:00;-0.4;685.2;94;4.0;2;0;8.0;0;0;15.8;
18.03.2017 07:00;4.2;685.7;67;5.0;1;10;10.0;0;0;16.8;
19.03.2017 07:00;5.2;683.7;53;0.0;0;0;10.0;0;0;19.8;
20.03.2017 07:00;8.3;679.9;37;0.0;0;50;10.0;0;0;18.3;
21.03.2017 07:00;7.4;679.2;47;4.0;1;60;10.0;0;0;18.8;
22.03.2017 07:00;6.9;681.3;88;0.0;0;60;10.0;0;0;17.8;
23.03.2017 07:00;10.6;679.8;65;3.7;5;25;10.0;0;0;19.4;
24.03.2017 07:00;13.2;678.1;56;1.7;9;60;8.0;0;0;16.8;
25.03.2017 07:00;-0.6;682.4;92;5.0;2;0;10.0;2.0;0;13.8;
26.03.2017 07:00;4.3;683.3;82;4.0;4;40;10.0;0;0;20.6;
27.03.2017 07:00;10.8;682.4;38;0.0;0;50;10.0;0;0;20.7;
28.03.2017 07:00;5.4;685.6;88;4.5;2;25;10.0;0;0;17.3;
29.03.2017 07:00;4.4;687.3;88;4.6;1;25;10.0;0;0;16.9;
30.03.2017 07:00;3.6;688.2;75;0.0;0;0;10.0;0;0;18.0;
31.03.2017 07:00;7.1;687.1;46;3.7;2;25;10.0;0;0;19.7;
01.04.2017 07:00;9.8;682.9;67;5.0;2;25;10.0;0;0;19.2;
02.04.2017 07:00;4.6;682.0;79;0.0;0;0;15.0;0;0;14.7;
03.04.2017 07:00;3.6;682.9;88;5.0;2;0;10.0;0;0;14.3;
04.04.2017 07:00;4.6;684.6;93;4.6;3;25;10.0;1.0;0;16.9;
05.04.2017 07:00;3.4;683.8;89;4.0;3;0;10.0;0;0;18.9;
06.04.2017 07:00;6.5;679.9;83;2.6;6;90;8.0;2.0;0;13.7;
07.04.2017 07:00;6.2;680.5;83;4.6;2;75;8.0;0;0;12.2;
08.04.2017 07:00;7.5;682.1;88;4.0;3;90;10.0;0;0;11.0;
09.04.2017 07:00;7.7;684.4;90;4.0;3;75;10.0;2.0;0;14.1;
10.04.2017 07:00;4.8;686.2;100;4.0;2;0;0.2;0;0;17.5;
11.04.2017 07:00;5.3;684.3;81;4.0;3;0;10.0;0;0;20.4;
12.04.2017 07:00;5.7;684.8;83;4.6;3;0;10.0;0;0;20.9;
13.04.2017 07:00;7.8;683.9;79;0.0;0;0;10.0;0;0;22.7;
14.04.2017 07:00;12.8;683.6;52;1.7;1;0;10.0;0;0;26.2;
15.04.2017 07:00;11.5;683.7;55;4.0;3;0;15.0;0;0;26.5;
16.04.2017 07:00;12.2;683.7;69;4.0;5;0;15.0;0;0;21.9;
17.04.2017 07:00;6.7;684.1;76;4.0;1;60;10.0;0;0;23.8;
18.04.2017 07:00;14.4;681.4;47;5.0;2;40;10.0;0;0;27.0;
19.04.2017 07:00;11.7;680.7;69;4.0;5;60;10.0;0;0;22.0;
20.04.2017 07:00;8.1;682.2;86;4.0;3;40;8.0;0;0;15.7;
21.04.2017 07:00;8.5;684.5;91;4.0;6;100;8.0;0;0;10.2;
22.04.2017 07:00;2.8;687.1;86;4.0;3;40;10.0;0;0;17.3;
23.04.2017 07:00;6.2;684.4;53;0.0;0;40;10.0;0;0;19.4;
24.04.2017 07:00;10.3;682.3;40;5.0;1;0;15.0;0;0;24.3;
25.04.2017 07:00;11.4;679.9;53;5.0;2;60;10.0;0;0;26.2;
26.04.2017 07:00;15.3;678.3;48;4.5;1;60;10.0;0;0;25.1;
27.04.2017 07:00;14.2;678.4;68;5.0;1;75;10.0;1.0;0;24.3;
28.04.2017 07:00;11.7;677.8;76;4.5;6;40;10.0;0;0;16.6;
29.04.2017 07:00;9.6;679.3;90;3.7;4;90;10.0;0;0;21.5;
30.04.2017 07:00;13.1;680.7;79;0.0;0;40;10.0;2.0;0;22.2;
01.05.2017 07:00;12.3;682.0;64;6.0;2;25;10.0;0;0;21.2;
02.05.2017 07:00;9.6;683.5;87;4.5;3;10;15.0;0;0;22.2;
03.05.2017 07:00;13.1;682.9;58;4.0;2;25;15.0;0;0;23.8;
04.05.2017 07:00;15.6;680.2;58;3.8;2;0;20.0;0;0;27.3;
05.05.2017 07:00;21.4;681.3;49;3.7;3;90;15.0;0;0;30.4;
06.05.2017 07:00;21.7;683.5;41;8.0;4;10;15.0;0;0;28.6;
07.05.2017 07:00;13.9;683.5;60;7.0;4;40;15.0;0;0;26.4;
08.05.2017 07:00;10.5;683.3;60;4.0;2;0;20.0;0;0;23.5;
09.05.2017 07:00;11.6;680.5;41;4.0;1;50;15.0;0;0;28.0;
10.05.2017 07:00;19.2;676.5;35;0.0;0;75;15.0;0;0;29.3;
11.05.2017 07:00;19.3;674.2;43;0.0;0;90;15.0;0;0;27.4;
12.05.2017 07:00;14.6;677.5;67;0.0;0;50;15.0;0;0;28.3;
13.05.2017 07:00;14.2;683.0;60;3.7;2;40;15.0;0;0;27.1;
14.05.2017 07:00;14.5;686.5;59;4.0;3;25;15.0;;0;29.3;
15.05.2017 07:00;15.8;688.1;59;7.0;2;25;15.0;0.3;0;28.0;
16.05.2017 07:00;13.2;688.4;59;4.0;4;90;15.0;0;0;26.9;
17.05.2017 07:00;13.9;685.3;39;4.0;4;0;15.0;0;0;27.9;
18.05.2017 07:00;18.2;681.0;40;4.6;2;90;20.0;0;0;28.0;
19.05.2017 07:00;16.1;682.6;41;6.0;2;10;20.0;0;0;26.3;
20.05.2017 07:00;15.0;685.1;75;4.0;4;0;15.0;0;0;26.7;
21.05.2017 07:00;13.3;685.7;53;3.8;4;40;20.0;0;0;27.3;
22.05.2017 07:00;17.7;683.5;40;6.0;2;75;15.0;0;0;23.8;
23.05.2017 07:00;18.9;683.1;50;0.0;0;90;10.0;0;0;24.6;
24.05.2017 07:00;16.3;684.3;79;4.5;2;0;20.0;1.0;0;29.2;
25.05.2017 07:00;19.5;682.9;57;0.0;0;40;15.0;0;0;31.6;
26.05.2017 07:00;20.6;681.5;47;4.0;3;90;;;0;30.7;
27.05.2017 07:00;20.4;682.6;62;5.0;3;100;8.0;4.0;0;32.9;
28.05.2017 07:00;20.5;683.2;47;4.5;2;0;20.0;0;0;32.1;
29.05.2017 07:00;20.3;681.6;53;3.0;3;60;15.0;0;0;29.4;
30.05.2017 07:00;19.5;681.9;47;3.8;5;90;15.0;0;0;22.6;
31.05.2017 07:00;16.6;684.2;78;3.7;2;75;15.0;0;0;
01.06.2017 07:00;16.8;684.8;75;7.0;2;90;15.0;0.3;0;28.4;
02.06.2017 07:00;20.5;684.2;55;4.0;3;40;15.0;0;0;31.3;
03.06.2017 07:00;17.9;683.1;75;4.5;2;0;15.0;11.0;0;32.1;
