27.02.2014 07:00;3.3;685.8;89;0.0;0;50;15.0;0;0;12.3;
04.06.2017 07:00;17.0;682.8;87;5.0;3;100;10.0;4.0;0;28.2;
05.06.2017 07:00;14.8;680.4;93;3.7;2;90;10.0;6.0;0;21.4;
06.06.2017 07:00;14.3;681.4;80;3.8;2;40;15.0;0.5;0;24.9;
07.06.2017 07:00;15.3;684.5;65;1.5;2;0;20.0;0;0;27.7;
08.06.2017 07:00;17.6;684.5;55;4.0;2;0;20.0;0;0;30.6;
09.06.2017 07:00;23.6;682.2;34;0.0;0;0;20.0;0;0;33.7;
10.06.2017 07:00;21.8;682.9;50;4.0;4;50;20.0;0;0;33.1;
11.06.2017 07:00;21.3;683.5;41;6.0;2;0;20.0;0;0;33.3;
12.06.2017 07:00;20.9;682.9;44;4.6;2;0;20.0;0;0;33.2;
13.06.2017 07:00;20.9;682.6;51;3.0;2;25;20.0;0;0;30.8;
14.06.2017 07:00;21.8;682.6;50;3.0;3;0;20.0;0;0;33.3;
15.06.2017 07:00;21.5;683.2;44;0.0;0;40;20.0;0;0;38.3;
16.06.2017 07:00;23.0;684.4;31;4.5;3;0;20.0;0;0;36.4;
17.06.2017 07:00;23.1;684.4;43;4.0;2;10;20.0;0;0;35.1;
18.06.2017 07:00;21.4;681.8;48;4.0;4;25;20.0;0;0;33.5;
19.06.2017 07:00;20.3;683.5;59;4.6;3;0;20.0;0;0;31.0;
20.06.2017 07:00;22.4;685.2;59;3.7;2;0;20.0;0;0;30.5;
21.06.2017 07:00;22.6;684.0;56;0.0;0;0;20.0;0;0;32.3;
22.06.2017 07:00;21.8;684.0;51;4.0;2;0;20.0;0;0;30.4;
23.06.2017 07:00;21.3;685.8;62;4.0;3;0;20.0;0;0;32.6;
24.06.2017 07:00;22.4;685.7;46;0.0;0;0;20.0;0;0;32.3;
25.06.2017 07:00;22.2;684.2;48;4.6;2;0;20.0;0;0;35.1;
26.06.2017 07:00;25.5;682.3;28;0.0;0;10;20.0;0;0;37.7;
27.06.2017 07:00;26.3;681.8;33;0.0;0;10;15.0;0;0;38.3;
28.06.2017 07:00;26.2;680.7;32;3.0;3;50;15.0;0;0;33.4;
29.06.2017 07:00;20.6;680.5;37;3.8;3;0;20.0;0;0;31.1;
30.06.2017 07:00;20.1;680.2;71;4.0;2;90;10.0;0;0;26.7;
01.07.2017 07:00;16.8;683.2;67;4.6;5;0;20.0;0;0;26.1;
02.07.2017 07:00;14.5;685.9;66;4.0;2;0;20.0;0;0;24.3;
03.07.2017 07:00;14.5;686.8;66;4.0;2;0;20.0;0;0;27.4;
04.07.2017 07:00;17.7;685.3;67;4.6;2;0;20.0;0;0;30.9;
05.07.2017 07:00;21.9;684.7;42;5.0;2;0;20.0;0;0;32.4;
06.07.2017 07:00;24.0;685.6;36;1.5;2;0;20.0;0;0;34.3;
07.07.2017 07:00;24.6;685.4;28;1.7;1;0;20.0;0;0;36.6;
08.07.2017 07:00;24.7;683.9;51;1.5;2;0;20.0;0;0;37.4;
09.07.2017 07:00;24.9;682.9;31;5.0;2;75;20.0;0;0;34.6;
10.07.2017 07:00;23.7;682.3;35;4.6;2;0;20.0;0;0;35.4;
11.07.2017 07:00;27.1;684.1;23;3.7;1;10;20.0;0;0;38.2;
12.07.2017 07:00;26.7;685.6;17;0.0;0;0;20.0;0;0;40.1;
13.07.2017 07:00;25.3;685.8;17;4.6;2;0;15.0;0;0;41.6;
14.07.2017 07:00;24.2;684.4;26;4.5;3;0;20.0;0;0;40.1;
15.07.2017 07:00;23.6;683.3;36;4.6;3;0;20.0;0;0;38.9;
16.07.2017 07:00;19.6;684.8;53;4.0;4;0;20.0;0;0;32.7;
17.07.2017 07:00;17.7;684.2;54;4.0;2;0;20.0;0;0;30.8;
18.07.2017 07:00;20.8;684.5;58;0.0;0;0;20.0;0;0;32.5;
19.07.2017 07:00;22.7;683.9;47;1.7;2;40;15.0;0;0;34.6;
20.07.2017 07:00;25.1;681.9;43;3.7;2;25;15.0;0;0;36.1;
21.07.2017 07:00;25.9;680.3;57;4.6;3;90;15.0;0;0;38.4;
22.07.2017 07:00;28.4;682.6;29;0.0;0;60;10.0;0;0;38.7;
23.07.2017 07:00;30.9;685.6;25;3.0;7;60;10.0;0;0;40.3;
24.07.2017 07:00;27.8;683.1;29;3.8;3;40;15.0;0;0;36.6;
25.07.2017 07:00;19.7;682.4;79;4.0;3;0;10.0;0;0;32.6;
26.07.2017 07:00;18.6;681.4;78;4.0;3;40;20.0;0;0;31.0;
27.07.2017 07:00;20.1;680.9;73;0.0;0;0;15.0;0;0;31.4;
28.07.2017 07:00;22.1;684.1;51;0.0;0;0;20.0;0;0;35.6;
29.07.2017 07:00;26.1;683.9;35;0.0;0;0;20.0;0;0;36.2;
30.07.2017 07:00;28.2;682.9;20;3.7;2;0;20.0;0;0;36.5;
31.07.2017 07:00;29.1;682.0;25;7.0;8;25;20.0;0;0;38.9;
01.08.2017 07:00;29.0;683.4;25;0.0;0;60;15.0;0;0;39.1;
02.08.2017 07:00;26.0;682.6;41;0.0;0;0;15.0;0;0;38.5;
03.08.2017 07:00;25.7;685.8;27;0.0;0;60;15.0;0;0;37.9;
04.08.2017 07:00;24.9;684.2;30;0.0;0;40;20.0;0;0;37.7;
05.08.2017 07:00;25.1;683.4;26;5.0;2;10;20.0;0;0;37.8;
06.08.2017 07:00;22.6;683.1;41;4.0;3;0;20.0;;0;38.7;
07.08.2017 07:00;22.8;682.9;46;4.0;2;40;20.0;0;0;38.0;
08.08.2017 07:00;23.4;682.7;69;4.5;2;50;20.0;0;0;37.1;
09.08.2017 07:00;24.5;682.9;31;7.0;2;10;15.0;0;0;37.4;
10.08.2017 07:00;23.2;683.1;47;4.6;3;75;15.0;0;0;32.9;
11.08.2017 07:00;18.8;684.9;85;4.0;4;50;15.0;0;0;31.9;
12.08.2017 07:00;18.9;684.7;80;4.0;5;60;15.0;0;0;30.3;
13.08.2017 07:00;20.0;684.3;67;4.6;2;75;10.0;0;0;32.9;
14.08.2017 07:00;22.8;684.1;54;0.0;0;50;20.0;0;0;31.4;
15.08.2017 07:00;22.6;685.1;52;4.0;3;25;15.0;0;0;35.0;
16.08.2017 07:00;25.8;685.0;33;4.0;2;25;20.0;0;0;38.4;
17.08.2017 07:00;24.2;684.0;52;4.0;4;0;20.0;0;0;35.8;
18.08.2017 07:00;24.1;684.8;64;4.6;4;25;20.0;0;0;34.5;
19.08.2017 07:00;22.8;683.5;48;0.0;0;0;20.0;0;0;35.3;
20.08.2017 07:00;21.8;684.1;48;4.6;4;60;20.0;0;0;34.7;
21.08.2017 07:00;18.2;684.6;62;4.0;4;0;20.0;0;0;32.1;
22.08.2017 07:00;16.8;684.1;48;4.6;3;0;20.0;;0;31.7;
23.08.2017 07:00;17.8;683.7;62;4.0;2;0;20.0;0;0;31.8;
24.08.2017 07:00;21.1;684.4;52;0.0;0;0;20.0;0;0;32.2;
25.08.2017 07:00;22.7;684.5;47;3.8;2;25;20.0;0;0;33.1;
26.08.2017 07:00;22.6;684.7;55;3.0;2;40;20.0;0;0;33.0;
27.08.2017 07:00;22.2;684.4;50;0.0;0;0;20.0;0;0;34.3;
28.08.2017 07:00;21.3;683.7;60;0.0;0;25;20.0;7.0;0;34.8;
29.08.2017 07:00;21.8;683.2;61;3.8;4;75;10.0;0;0;33.7;
30.08.2017 07:00;19.8;682.8;49;5.0;2;25;20.0;0;0;34.3;
31.08.2017 07:00;20.9;683.6;36;0.0;0;90;15.0;0;0;29.8;
01.09.2017 07:00;25.4;682.9;54;1.0;5;50;20.0;0;0;34.4;
02.09.2017 07:00;20.2;683.2;85;4.0;4;90;10.0;0;0;28.9;
03.09.2017 07:00;11.9;684.2;93;4.0;2;0;15.0;;0;27.7;
04.09.2017 07:00;17.2;682.3;49;1.5;3;60;20.0;0;0;29.1;
05.09.2017 07:00;16.1;685.5;48;3.8;3;0;20.0;0;0;30.9;
06.09.2017 07:00;17.3;686.3;69;4.0;2;0;20.0;0;0;31.3;
07.09.2017 07:00;18.8;683.3;67;4.5;3;60;20.0;0;0;27.4;
08.09.2017 07:00;14.7;682.3;96;1.5;1;10;8.0;5.0;0;26.4;
09.09.2017 07:00;17.3;680.3;53;0.0;0;25;20.0;0;0;30.2;
10.09.2017 07:00;17.3;675.2;48;3.8;6;75;10.0;2.0;0;15.1;
11.09.2017 07:00;10.1;681.4;92;3.7;2;60;15.0;;0;24.0;
12.09.2017 07:00;15.3;682.6;54;7.0;3;0;15.0;0;0;28.8;
13.09.2017 07:00;14.9;686.3;64;5.0;3;0;20.0;0;0;28.4;
14.09.2017 07:00;15.6;685.3;75;7.0;2;0;20.0;0;0;30.2;
15.09.2017 07:00;18.3;681.5;55;0.0;0;25;20.0;0;0;30.8;
16.09.2017 07:00;19.2;679.8;38;7.0;1;40;10.0;0;0;28.9;
17.09.2017 07:00;12.3;683.8;87;4.0;2;0;15.0;0;0;26.6;
18.09.2017 07:00;14.1;683.2;91;4.5;2;0;15.0;0;0;27.6;
19.09.2017 07:00;12.3;684.7;84;4.0;2;0;15.0;0;0;25.1;
20.09.2017 07:00;11.3;685.3;68;5.0;2;0;20.0;0;0;23.0;
21.09.2017 07:00;11.9;684.7;71;4.0;2;0;20.0;0;0;25.6;
22.09.2017 07:00;15.6;683.8;56;0.0;0;0;20.0;0;0;27.6;
23.09.2017 07:00;20.1;685.0;47;0.0;0;90;15.0;;0;28.0;
24.09.2017 07:00;17.1;684.7;68;5.0;1;0;15.0;0;0;26.6;
25.09.2017 07:00;11.5;685.0;76;4.0;4;0;20.0;;0;27.3;
26.09.2017 07:00;12.8;684.1;56;4.6;2;60;15.0;0;0;27.2;
27.09.2017 07:00;13.4;684.4;76;4.0;4;25;15.0;;0;25.4;
28.09.2017 07:00;12.4;686.4;90;4.6;4;60;10.0;0;0;23.9;
29.09.2017 07:00;13.3;685.7;81;4.6;3;60;15.0;;0;26.1;
30.09.2017 07:00;13.9;684.7;82;4.0;4;25;15.0;0;0;26.5;
01.10.2017 07:00;15.0;684.1;77;4.0;3;90;15.0;11.0;0;18.3;
02.10.2017 07:00;12.4;685.0;90;4.0;4;75;8.0;2.0;0;20.5;
03.10.2017 07:00;10.9;684.5;95;5.0;2;25;10.0;0;0;22.3;
04.10.2017 07:00;11.8;685.7;91;4.0;3;40;15.0;0;0;20.8;
05.10.2017 07:00;10.6;686.8;93;4.0;2;25;15.0;;0;24.1;
06.10.2017 07:00;11.6;683.5;91;4.0;2;0;10.0;0;0;24.6;
07.10.2017 07:00;10.3;683.9;85;4.5;3;25;15.0;0;0;18.9;
08.10.2017 07:00;8.8;685.1;83;4.0;3;40;15.0;0;0;22.3;
09.10.2017 07:00;11.4;684.1;77;5.0;2;0;15.0;0;0;23.8;
10.10.2017 07:00;9.5;684.8;73;4.0;3;0;15.0;0;0;24.8;
11.10.2017 07:00;9.6;686.3;85;4.6;3;0;15.0;0;0;25.4;
12.10.2017 07:00;10.4;688.2;75;4.0;5;0;15.0;0;0;25.3;
13.10.2017 07:00;10.4;689.7;70;4.0;4;0;15.0;0;0;25.1;
14.10.2017 07:00;11.4;689.2;40;4.5;2;0;20.0;0;0;26.0;
15.10.2017 07:00;10.1;689.3;63;4.0;2;0;15.0;0;0;23.5;
16.10.2017 07:00;12.5;689.2;76;3.8;1;0;15.0;0;0;21.6;
17.10.2017 07:00;11.7;688.3;75;0.0;0;25;20.0;;0;22.9;
18.10.2017 07:00;10.4;685.2;60;0.0;0;25;15.0;0;0;22.6;
19.10.2017 07:00;14.6;681.2;57;3.0;5;60;15.0;;0;20.3;
20.10.2017 07:00;9.2;680.5;81;2.0;2;50;10.0;21.0;0;17.8;
21.10.2017 07:00;8.8;685.6;90;0.0;0;25;15.0;0;0;
23.10.2017 07:00;10.9;686.2;94;4.6;2;50;6.0;;0;19.3;
24.10.2017 07:00;8.7;686.5;90;4.6;1;25;15.0;0;0;19.7;
25.10.2017 07:00;11.2;687.2;92;0.0;0;60;15.0;0;0;21.3;
26.10.2017 07:00;7.3;689.2;92;4.5;3;0;10.0;0;0;21.8;
27.10.2017 07:00;10.2;688.8;63;4.5;1;0;15.0;;0;24.4;
28.10.2017 07:00;12.4;686.0;62;4.5;2;90;10.0;0;0;18.7;
29.10.2017 07:00;6.3;685.3;93;4.0;3;0;15.0;;0;19.3;
30.10.2017 07:00;7.8;682.3;78;5.0;2;0;15.0;0;0;19.7;
31.10.2017 07:00;7.2;683.0;89;4.5;2;40;15.0;0;0;21.1;
01.11.2017 07:00;8.3;685.0;90;4.5;2;25;20.0;0;0;20.3;
02.11.2017 07:00;8.7;685.4;76;0.0;0;0;15.0;0;0;20.8;
03.11.2017 07:00;11.3;684.1;63;7.0;2;25;20.0;0;0;22.2;
04.11.2017 07:00;12.7;682.2;43;3.7;1;50;15.0;0;0;23.4;
05.11.2017 07:00;13.5;682.7;66;2.8;2;40;15.0;0;0;19.6;
06.11.2017 07:00;9.4;681.2;90;2.6;1;90;10.0;0;0;13.9;
07.11.2017 07:00;2.6;680.9;77;3.7;2;40;10.0;2.0;0;10.1;
08.11.2017 07:00;3.1;684.1;91;0.0;0;0;15.0;;0;14.2;
09.11.2017 07:00;5.1;682.6;71;5.0;2;10;10.0;0;0;15.6;
10.11.2017 07:00;6.2;683.7;85;3.8;4;60;15.0;;0;10.6;
11.11.2017 07:00;7.6;683.0;88;4.6;7;100;7.0;4.0;0;9.6;
12.11.2017 07:00;8.6;683.2;89;4.6;5;25;10.0;3.0;0;15.6;
13.11.2017 07:00;7.0;678.2;70;3.8;2;0;10.0;0;0;12.1;
14.11.2017 07:00;3.4;677.6;91;2.6;9;50;10.0;3.0;0;7.8;
15.11.2017 07:00;5.6;681.1;87;6.0;3;90;8.0;5.0;0;9.1;
16.11.2017 07:00;6.3;682.6;85;0.0;0;90;10.0;0.1;0;9.7;
17.11.2017 07:00;2.8;683.9;87;5.0;2;10;10.0;0;0;13.7;
18.11.2017 07:00;2.8;683.0;91;5.0;2;10;15.0;;0;13.3;
19.11.2017 07:00;3.1;684.1;95;4.5;3;0;15.0;0;0;14.7;
20.11.2017 07:00;2.3;686.0;89;4.5;2;0;15.0;;0;15.2;
21.11.2017 07:00;2.9;686.5;72;1.0;2;0;15.0;0;0;15.5;
22.11.2017 07:00;4.6;684.0;61;0.0;0;50;15.0;;0;11.3;
23.11.2017 07:00;6.2;683.2;65;3.7;2;90;10.0;0;0;15.3;
24.11.2017 07:00;3.4;685.7;71;4.0;2;0;15.0;;0;17.4;
25.11.2017 07:00;6.3;685.8;68;0.0;0;25;15.0;0;0;16.3;
26.11.2017 07:00;7.3;685.3;46;3.8;2;75;15.0;0;0;15.3;
27.11.2017 07:00;5.3;688.2;84;4.0;3;90;10.0;0;0;12.1;
28.11.2017 07:00;1.8;685.6;89;4.0;1;50;10.0;0;0;11.9;
29.11.2017 07:00;9.4;678.9;68;3.8;6;60;10.0;0;0;15.0;
30.11.2017 07:00;10.6;673.6;74;3.0;5;75;10.0;0.5;0;8.3;
01.12.2017 07:00;4.0;678.4;93;4.6;4;90;10.0;17.0;0;7.0;
02.12.2017 07:00;0.4;678.2;90;2.8;5;40;10.0;0.5;0;3.3;
03.12.2017 07:00;0.7;682.7;86;3.0;3;90;6.0;3.0;0;5.0;
04.12.2017 07:00;0.1;689.5;90;1.0;2;10;10.0;0;0;7.9;
05.12.2017 07:00;3.0;692.6;91;5.0;1;90;10.0;0.1;0;8.5;
06.12.2017 07:00;0.1;693.0;92;4.0;2;10;15.0;0;0;10.1;
07.12.2017 07:00;0.2;691.8;89;1.5;2;25;10.0;0;0;8.4;
08.12.2017 07:00;-0.4;689.6;96;3.7;3;0;15.0;0;0;8.4;
09.12.2017 07:00;2.6;685.1;79;3.7;1;25;10.0;0;0;10.5;
10.12.2017 07:00;4.6;684.7;95;3.8;1;40;10.0;0;0;11.7;
11.12.2017 07:00;7.2;677.2;79;3.0;5;60;10.0;0;0;12.6;
12.12.2017 07:00;7.4;677.5;64;7.0;5;40;10.0;0;0;14.2;
13.12.2017 07:00;6.9;685.6;74;2.0;2;40;15.0;0;0;10.1;
14.12.2017 07:00;0.4;686.4;88;4.0;2;0;15.0;0;0;10.1;
15.12.2017 07:00;6.4;680.8;77;8.0;4;25;10.0;0;0;10.7;
16.12.2017 07:00;7.4;676.7;93;3.8;2;90;8.0;0.3;0;7.7;
17.12.2017 07:00;1.4;684.6;92;5.0;2;60;10.0;1.0;0;8.3;
18.12.2017 07:00;1.3;688.3;92;4.6;2;25;10.0;0.3;0;9.3;
19.12.2017 07:00;2.4;685.0;87;3.7;2;60;10.0;0;0;5.4;
20.12.2017 07:00;0.5;687.1;94;4.5;3;25;0.7;0;0;7.7;
21.12.2017 07:00;2.8;686.3;93;4.6;5;90;8.0;1.0;0;5.6;
22.12.2017 07:00;1.8;690.3;93;4.6;4;40;10.0;0;0;7.4;
23.12.2017 07:00;6.6;690.7;92;4.0;3;90;8.0;0;0;11.4;
24.12.2017 07:00;3.8;692.5;88;1.5;2;25;10.0;0;0;11.1;
25.12.2017 07:00;2.6;690.0;89;8.0;3;0;10.0;0;0;10.1;
26.12.2017 07:00;1.7;686.1;81;7.0;2;10;10.0;0;0;8.3;
27.12.2017 07:00;5.4;678.1;91;3.8;9;90;8.0;0;0;6.4;
28.12.2017 07:00;4.6;677.2;91;8.0;4;50;10.0;8.0;0;8.3;
29.12.2017 07:00;8.1;681.7;91;6.0;6;90;8.0;3.0;0;13.3;
30.12.2017 07:00;5.2;688.9;90;3.7;3;25;10.0;0;0;14.2;
31.12.2017 07:00;5.5;688.9;94;5.0;1;10;8.0;0;0;14.8;
01.01.2018 07:00;9.3;688.9;90;2.0;2;60;10.0;0;0;13.6;
02.01.2018 07:00;5.5;689.4;61;8.0;2;10;10.0;0;0;12.7;
03.01.2018 07:00;4.7;689.9;79;3.7;2;25;10.0;0;0;14.8;
04.01.2018 07:00;8.7;688.0;78;3.0;3;25;15.0;0;0;15.7;
05.01.2018 07:00;6.9;683.5;88;0.0;0;10;15.0;0;0;13.7;
06.01.2018 07:00;8.9;677.2;65;7.0;2;10;15.0;0;0;15.2;
07.01.2018 07:00;9.7;670.9;62;1.7;10;75;10.0;0;0;10.7;
08.01.2018 07:00;5.3;674.7;85;3.0;9;90;8.0;0.3;0;5.4;
09.01.2018 07:00;0.6;682.8;86;0.0;0;25;10.0;0;0;10.2;
10.01.2018 07:00;0.7;684.1;90;3.0;2;25;10.0;0;0;5.9;
11.01.2018 07:00;5.1;681.7;87;3.7;4;60;10.0;0.8;0;8.9;
12.01.2018 07:00;1.9;682.6;91;2.8;2;40;10.0;5.0;0;6.9;
13.01.2018 07:00;0.6;684.5;92;0.0;0;25;10.0;1.0;0;8.3;
14.01.2018 07:00;4.3;683.2;69;3.7;3;60;10.0;0;0;8.4;
15.01.2018 07:00;2.3;684.1;87;0.0;0;60;10.0;0;0;11.9;
16.01.2018 07:00;1.6;688.3;93;4.0;1;0;10.0;0;0;11.3;
17.01.2018 07:00;3.4;685.4;88;3.0;1;0;10.0;0;0;15.5;
18.01.2018 07:00;2.1;686.1;100;4.0;4;25;0.2;0;0;13.2;
19.01.2018 07:00;3.7;682.1;89;0.0;0;0;10.0;0;0;11.6;
20.01.2018 07:00;5.6;683.5;94;4.6;2;90;8.0;0;0;7.9;
21.01.2018 07:00;4.4;684.7;79;7.0;2;25;10.0;0.8;0;14.8;
22.01.2018 07:00;3.3;687.2;91;4.0;2;25;10.0;0;0;16.6;
23.01.2018 07:00;6.3;687.1;80;0.0;0;10;10.0;0;0;17.7;
24.01.2018 07:00;1.8;689.2;89;4.0;4;0;15.0;0;0;15.8;
25.01.2018 07:00;4.2;687.9;85;0.0;0;0;10.0;0;0;14.2;
26.01.2018 07:00;4.7;683.3;86;3.0;2;25;10.0;0;0;12.4;
27.01.2018 07:00;3.4;683.5;78;0.0;0;75;10.0;0;0;3.4;
28.01.2018 07:00;1.4;688.4;94;4.0;4;0;10.0;16.0;0;11.5;
29.01.2018 07:00;2.6;691.8;87;0.0;0;10;10.0;0;0;10.8;
30.01.2018 07:00;2.0;690.3;91;0.0;0;0;10.0;0;0;10.8;
31.01.2018 07:00;2.2;687.3;89;0.0;0;25;15.0;0;0;10.8;
01.02.2018 07:00;7.4;681.8;75;3.8;4;40;10.0;0;0;10.3;
02.02.2018 07:00;6.9;674.2;74;0.0;0;60;10.0;0;0;11.7;
03.02.2018 07:00;1.6;677.8;90;0.0;0;90;8.0;0.6;0;4.7;
04.02.2018 07:00;-1.7;679.9;85;0.0;0;25;10.0;0.2;0;7.4;
05.02.2018 07:00;-1.6;677.6;76;0.0;0;40;10.0;0;0;7.5;
06.02.2018 07:00;1.4;673.3;85;7.0;7;90;8.0;0.2;0;1.1;
07.02.2018 07:00;-0.1;675.8;96;3.0;5;90;10.0;0;0;5.6;
08.02.2018 07:00;0.3;680.4;88;0.0;0;60;10.0;0;0;9.3;
09.02.2018 07:00;0.6;679.3;86;0.0;0;60;10.0;0;0;3.2;
10.02.2018 07:00;-1.3;678.9;86;0.0;0;60;10.0;1.0;0;3.0;
11.02.2018 07:00;-1.4;680.1;94;0.0;0;60;10.0;1.0;0;7.3;
12.02.2018 07:00;1.0;682.8;90;0.0;0;25;10.0;0.2;0;8.7;
13.02.2018 07:00;3.0;682.6;81;2.0;2;60;10.0;0.8;0;8.6;
14.02.2018 07:00;3.8;682.3;63;3.8;2;25;15.0;0;0;12.4;
15.02.2018 07:00;4.4;685.2;89;0.0;0;75;10.0;0;0;14.2;
16.02.2018 07:00;2.6;687.0;93;4.0;2;10;10.0;0;0;14.9;
17.02.2018 07:00;7.9;684.4;76;0.0;0;90;10.0;0;0;12.6;
18.02.2018 07:00;6.6;682.5;89;0.0;0;40;10.0;2.0;0;11.1;
19.02.2018 07:00;4.2;680.8;93;4.0;3;40;15.0;0;0;6.7;
20.02.2018 07:00;1.6;679.0;93;0.0;0;10;15.0;3.0;0;10.8;
21.02.2018 07:00;5.0;673.9;94;0.0;0;90;10.0;1.0;0;5.9;
22.02.2018 07:00;1.4;670.7;90;4.6;3;75;10.0;6.0;0;7.1;
23.02.2018 07:00;0.6;671.5;94;3.7;2;90;7.0;0.2;1;5.7;
24.02.2018 07:00;-1.6;673.0;94;0.0;0;25;8.0;0.1;0;11.3;
25.02.2018 07:00;0.5;675.7;92;0.0;0;40;10.0;0;0;9.7;
26.02.2018 07:00;1.0;676.3;81;0.0;0;0;10.0;0;0;11.8;
27.02.2018 07:00;3.7;672.2;73;0.0;0;60;10.0;0;0;10.4;
28.02.2018 07:00;6.1;676.0;90;3.8;2;40;10.0;0.4;0;16.9;
01.03.2018 07:00;13.1;672.4;38;0.0;0;60;10.0;0;0;20.2;
02.03.2018 07:00;9.7;675.4;92;2.8;2;40;15.0;0;0;15.7;
03.03.2018 07:00;12.3;674.9;56;3.0;6;40;8.0;0;0;18.1;
04.03.2018 07:00;15.3;668.7;48;3.7;9;40;8.0;0;0;9.7;
05.03.2018 07:00;6.8;672.4;70;3.8;4;0;10.0;3.0;0;11.9;
06.03.2018 07:00;6.7;671.6;76;8.0;5;60;10.0;7.0;0;12.5;
07.03.2018 07:00;8.2;674.7;90;3.0;4;90;10.0;0.3;0;13.9;
08.03.2018 07:00;5.4;679.6;78;3.0;2;60;10.0;3.0;0;9.2;
09.03.2018 07:00;8.4;682.9;95;3.7;2;25;10.0;1.0;0;16.3;
10.03.2018 07:00;10.3;681.9;79;0.0;0;25;10.0;0;0;21.4;
11.03.2018 07:00;12.7;678.5;61;2.6;3;90;10.0;0;0;17.1;
12.03.2018 07:00;7.9;680.6;74;3.8;9;50;10.0;0.3;0;14.1;
13.03.2018 07:00;4.0;682.8;83;1.7;2;25;15.0;0;0;15.2;
14.03.2018 07:00;7.8;681.9;90;0.0;0;75;15.0;0;0;17.1;
15.03.2018 07:00;14.3;676.5;46;3.8;5;75;10.0;0;0;17.2;
16.03.2018 07:00;8.9;674.5;76;4.0;2;40;10.0;0;0;15.1;
17.03.2018 07:00;3.3;673.2;93;2.8;2;60;10.0;3.0;0;10.8;
18.03.2018 07:00;5.8;671.5;94;3.0;9;90;8.0;4.0;0;8.7;
19.03.2018 07:00;1.5;676.8;91;3.0;1;25;15.0;0;0;9.6;
20.03.2018 07:00;4.1;673.5;93;3.7;3;90;10.0;3.0;0;9.0;
21.03.2018 07:00;1.1;678.2;84;0.0;0;90;15.0;0;0;2.9;
22.03.2018 07:00;0.5;678.2;90;2.0;2;100;6.0;3.0;0;6.6;
23.03.2018 07:00;-0.8;678.7;87;3.0;2;10;15.0;2.0;0;10.0;
24.03.2018 07:00;4.9;672.4;90;3.0;2;100;10.0;0.1;0;7.4;
25.03.2018 07:00;4.1;669.9;89;2.8;6;100;7.0;16.0;0;6.3;
